Type;ESRP-3;
Version;3.46 SP1;
Date;29.Jun 21;
Mode;ANALYZER;
Center Freq;173205080.756888;Hz
Freq Offset;0.000000;Hz
Span;970000000.000000;Hz
x-Axis;LOG;
Start;30000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;120.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;30.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;27.700000;s
Trace Mode;AVERAGE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
565629698.22149456;26.216781616210938;-15.830436706542969
565877679.22566581;25.7164306640625;-19.157073974609375
566125768.94863069;26.829910278320313;-14.971038818359375
566373967.43805277;25.386611938476563;-14.870185852050781
566622274.74161792;25.599342346191406;-14.624961853027344
566870690.90703154;25.838409423828125;-13.586181640625
567119215.98202026;25.221839904785156;-14.195327758789063
567367850.01433182;26.339431762695313;-11.841194152832031
567616593.05173504;25.292938232421875;-12.068260192871094
567865445.14201915;25.416191101074219;-16.288345336914063
568114406.33299482;25.676589965820312;-13.177192687988281
568363476.67249322;26.020751953125;-13.052299499511719
568612656.20836747;25.622978210449219;-15.928489685058594
568861944.98849058;25.410636901855469;-13.814750671386719
569111343.06075692;25.907356262207031;-13.406661987304687
569360850.47308195;26.286773681640625;-18.43218994140625
569610467.27340209;25.054901123046875;-18.609275817871094
569860193.50967479;26.094390869140625;-12.63043212890625
570110029.22987843;25.552803039550781;-14.550148010253906
570359974.48201215;25.522850036621094;-14.394546508789062
570610029.31409729;26.026817321777344;-15.656211853027344
570860193.77417505;25.366867065429688;-15.740402221679688
571110467.91030788;26.439071655273438;-12.396453857421875
571360851.77057981;26.248703002929687;-13.400352478027344
571611345.40309536;25.894950866699219;-15.52545166015625
571861948.85598052;25.881439208984375;-14.773414611816406
572112662.17738235;25.733108520507813;-18.272872924804688
572363485.41546857;25.962265014648437;-18.604568481445313
572614418.61842906;26.293861389160156;-15.4525146484375
572865461.83447373;25.494308471679688;-16.272651672363281
573116615.11183417;25.81121826171875;-15.675987243652344
573367878.49876297;25.461807250976563;-16.175888061523438
573619252.04353392;25.769546508789063;-16.037689208984375
573870735.79444182;25.869110107421875;-16.783531188964844
574122329.79980302;25.140243530273437;-13.270950317382813
574374034.1079545;25.878265380859375;-13.857643127441406
574625848.76725507;26.721366882324219;-17.891876220703125
574877773.82608438;25.104522705078125;-14.711822509765625
575129809.3328433;27.15087890625;-14.031959533691406
575381955.33595371;25.918441772460937;-17.746566772460938
575634211.88385928;26.120590209960938;-17.238914489746094
575886579.02502441;25.854469299316406;-15.410003662109375
576139056.80793476;25.723030090332031;-12.713127136230469
576391645.28109789;25.652313232421875;-17.693618774414062
576644344.49304187;25.677841186523438;-14.434211730957031
576897154.49231648;25.664215087890625;-12.670661926269531
577150075.32749236;25.943817138671875;-14.256317138671875
577403107.04716206;26.060615539550781;-11.367500305175781
577656249.69993889;26.375129699707031;-17.829635620117187
577909503.33445764;25.950454711914063;-16.797859191894531
578162867.99937439;27.397140502929688;-12.491058349609375
578416343.74336708;25.912643432617188;-15.182830810546875
578669930.615134;25.739540100097656;-13.547897338867188
578923628.66339576;25.718719482421875;-15.9365234375
579177437.93689346;25.661705017089844;-18.988853454589844
579431358.48439038;26.108474731445313;-12.851287841796875
579685390.35467064;25.496482849121094;-16.851470947265625
579939533.59653997;25.553703308105469;-15.89996337890625
580193788.25882494;26.03350830078125;-15.557197570800781
580448154.3903749;25.60772705078125;-18.196197509765625
580702632.04005921;26.62994384765625;-14.65069580078125
580957221.2567693;26.323493957519531;-16.076065063476562
581211922.08941782;26.315628051757813;-15.916748046875
581466734.5869391;25.930084228515625;-15.134498596191406
581721658.79828858;25.632888793945313;-12.993186950683594
581976694.77244377;25.588035583496094;-18.790908813476563
582231842.55840254;26.213661193847656;-15.200904846191406
582487102.20518565;25.298019409179688;-14.784942626953125
582742473.7618345;26.039039611816406;-15.143959045410156
582997957.27741206;26.815353393554688;-17.320297241210938
583253552.80100286;26.210777282714844;-12.165512084960937
583509260.38171291;26.71612548828125;-13.305526733398437
583765080.06867015;26.546218872070313;-13.511093139648438
584021011.91102338;25.595687866210938;-13.666900634765625
584277055.95794296;26.155364990234375;-15.294281005859375
584533212.25862217;25.518051147460937;-12.054145812988281
584789480.86227417;26.664054870605469;-16.671897888183594
585045861.81813443;26.9915771484375;-18.729621887207031
585302355.17545998;26.237289428710938;-18.463737487792969
585558960.98352945;26.176895141601563;-13.010368347167969
585815679.2916429;26.412322998046875;-16.784934997558594
586072510.14912224;26.584144592285156;-15.238075256347656
586329453.60531044;27.229354858398438;-14.380119323730469
586586509.70957327;26.26275634765625;-12.066574096679688
586843678.51129723;26.199546813964844;-16.408065795898437
587100960.05989051;26.588653564453125;-16.96917724609375
587358354.40478313;26.239974975585937;-14.536956787109375
587615861.5954268;26.577445983886719;-14.914108276367187
587873481.68129492;25.289215087890625;-18.124588012695313
588131214.71188223;26.273368835449219;-12.528480529785156
588389060.73670602;26.786087036132813;-12.640411376953125
588647019.80530453;26.7900390625;-15.97357177734375
588905091.96723783;26.72393798828125;-17.235282897949219
589163277.27208793;26.481773376464844;-15.146453857421875
589421575.76945829;25.805389404296875;-14.486251831054688
589679987.50897467;26.526992797851563;-17.386940002441406
589938512.54028392;26.134178161621094;-17.819343566894531
590197150.9130547;26.270515441894531;-16.108955383300781
590455902.67697835;25.886222839355469;-19.676422119140625
590714767.88176715;26.933807373046875;-17.310577392578125
590973746.57715499;26.007034301757812;-16.651840209960938
591232838.8128984;26.793380737304688;-13.85748291015625
591492044.63877487;26.537071228027344;-13.119392395019531
591751364.10458457;25.538787841796875;-14.337364196777344
592010797.26014853;26.031219482421875;-16.539115905761719
592270344.15531015;26.502830505371094;-14.160942077636719
592530004.83993518;26.643997192382812;-14.162017822265625
592789779.36391056;25.522895812988281;-14.070304870605469
593049667.77714503;26.6331787109375;-17.595756530761719
593309670.12956965;26.221206665039063;-12.868537902832031
593569786.47113693;26.073226928710937;-15.473106384277344
593830016.85182178;25.331199645996094;-16.45831298828125
594090361.3216207;25.842041015625;-18.327079772949219
594350819.93055153;27.270027160644531;-17.304801940917969
594611392.7286557;26.313362121582031;-17.000869750976562
594872079.76599503;26.004203796386719;-15.931785583496094
595132881.09265387;25.889999389648438;-17.298004150390625
595393796.7587384;26.324737548828125;-15.868965148925781
595654826.81437695;25.823570251464844;-14.376121520996094
595915971.30971956;25.878578186035156;-15.782585144042969
596177230.29493856;26.357276916503906;-17.2574462890625
596438603.82022774;26.5584716796875;-15.320594787597656
596700091.93580377;25.864250183105469;-14.224006652832031
596961694.69190466;26.157608032226563;-15.564865112304688
597223412.13879073;26.570281982421875;-11.75433349609375
597485244.3267442;26.51483154296875;-16.474136352539063
597747191.30606914;25.185699462890625;-15.934959411621094
598009253.12709212;25.544914245605469;-13.878303527832031
598271429.8401612;25.687698364257812;-15.982231140136719
598533721.49564743;26.370956420898437;-16.214073181152344
598796128.14394319;24.799293518066406;-17.372627258300781
599058649.83546305;25.944038391113281;-15.417251586914063
599321286.62064385;26.002113342285156;-13.1083984375
599584038.5499444;25.5556640625;-16.597450256347656
599846905.67384565;25.930549621582031;-12.228240966796875
600109888.04285085;29.576751708984375;-14.949165344238281
600372985.70748496;26.045326232910156;-13.746063232421875
600636198.71829605;25.557350158691406;-14.021347045898438
600899527.1258533;25.885513305664063;-15.561424255371094
601162970.98074853;26.495086669921875;-14.629623413085938
601426530.33359563;26.280860900878906;-16.315223693847656
601690205.23503077;26.006065368652344;-15.987037658691406
601953995.73571229;25.829872131347656;-16.949531555175781
602217901.88632071;25.941490173339844;-15.266517639160156
602481923.73755836;26.967910766601562;-17.992523193359375
602746061.34015107;26.592620849609375;-16.406272888183594
603010314.74484563;25.914993286132813;-15.497779846191406
603274684.00241148;26.232162475585938;-12.932716369628906
603539169.1636405;26.028861999511719;-16.022247314453125
603803770.27934647;26.194580078125;-15.571243286132812
604068487.40036583;25.105194091796875;-16.499710083007813
604333320.57755709;25.410675048828125;-16.653541564941406
604598269.86180079;26.189117431640625;-16.488365173339844
604863335.30400074;25.37548828125;-16.060279846191406
605128516.95508218;25.751182556152344;-16.301414489746094
605393814.86599278;26.413894653320313;-16.555656433105469
605659229.08770275;25.653541564941406;-15.85455322265625
605924759.67120457;26.437515258789063;-18.197280883789063
606190406.66751325;25.753211975097656;-15.422843933105469
606456170.12766576;25.778472900390625;-17.158737182617188
606722050.10272145;26.165374755859375;-17.643928527832031
606988046.64376307;25.316368103027344;-19.5767822265625
607254159.80189443;26.22119140625;-12.575263977050781
607520389.62824249;26.139976501464844;-16.405998229980469
607786736.17395651;26.101943969726563;-15.142791748046875
608053199.49020779;25.553260803222656;-16.141014099121094
608319779.62819076;26.416969299316406;-10.616012573242188
608586476.63912153;25.970794677734375;-16.092109680175781
608853290.57423913;26.800331115722656;-15.737846374511719
609120221.48480535;25.618492126464844;-15.183547973632812
609387269.42210376;26.302513122558594;-13.691719055175781
609654434.43744087;26.3433837890625;-17.713623046875
609921716.58214545;25.682266235351562;-14.402244567871094
610189115.90756881;26.378952026367188;-16.054351806640625
610456632.46508491;25.425247192382812;-13.538131713867188
610724266.30609;26.038597106933594;-15.26312255859375
610992017.48200333;25.958602905273438;-16.33984375
611259886.04426622;26.50347900390625;-15.810478210449219
611527872.04434264;26.114227294921875;-14.463676452636719
611795975.53371942;26.330123901367188;-18.278457641601562
612064196.56390536;26.022048950195313;-12.964256286621094
612332535.18643248;26.79071044921875;-15.399612426757813
612600991.45285487;26.045982360839844;-16.101387023925781
612869565.4147495;25.679641723632812;-14.782752990722656
613138257.12371635;25.612937927246094;-14.396255493164063
613407066.63137734;25.857521057128906;-15.191581726074219
613675993.98937726;25.402687072753906;-14.346832275390625
613945039.24938345;25.593696594238281;-18.304267883300781
614214202.46308625;25.860458374023437;-14.654045104980469
614483483.68219817;25.607856750488281;-17.098312377929687
614752882.95845485;26.067100524902344;-13.264747619628906
615022400.34361398;25.403785705566406;-17.88665771484375
615292035.88945711;25.946022033691406;-15.283447265625
615561789.64778721;25.919647216796875;-17.147979736328125
615831661.67043078;25.184700012207031;-16.132270812988281
616101652.00923669;25.930656433105469;-18.339309692382812
616371760.71607649;26.050346374511719;-17.040138244628906
616641987.84284461;25.807891845703125;-13.1500244140625
616912333.44145834;25.840011596679688;-15.704238891601563
617182797.56385732;25.835731506347656;-12.290725708007813
617453380.26200473;26.636558532714844;-13.9547119140625
617724081.58788586;25.962348937988281;-14.844291687011719
617994901.59350896;25.910415649414063;-16.6494140625
618265840.33090496;25.964645385742187;-13.323745727539063
618536897.85212791;25.465385437011719;-16.622230529785156
618808074.2092545;24.718521118164063;-15.975746154785156
619079369.45438421;25.476242065429688;-15.790985107421875
619350783.63963926;25.674812316894531;-14.807197570800781
619622316.81716526;25.669158935546875;-16.815216064453125
619893969.03913033;26.026473999023438;-17.557113647460938
620165740.35772502;25.974754333496094;-14.96038818359375
620437630.82516348;26.075363159179688;-16.44171142578125
620709640.49368227;25.706001281738281;-14.302314758300781
620981769.41554117;25.911155700683594;-17.21234130859375
621254017.64302242;26.493545532226563;-14.017509460449219
621526385.22843194;26.13031005859375;-13.854827880859375
621798872.22409785;25.382919311523438;-16.878311157226563
622071478.68237174;26.377578735351563;-19.379600524902344
622344204.65562773;26.086814880371094;-17.337928771972656
622617050.19626307;25.750129699707031;-17.896682739257812
622890015.35669804;25.576004028320313;-17.733367919921875
623163100.18937576;25.947608947753906;-15.042366027832031
623436304.74676216;26.586860656738281;-14.922828674316406
623709629.08134723;25.81341552734375;-14.720870971679687
623983073.24564266;25.437934875488281;-18.835433959960937
